statement_type,canonical_row_id,period,value,source_file,source_sheet,source_column,raw_concept,resolution
income_statement,us-gaap:InterestExpenseNonoperating,FY18,1005.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2019-02-20_0000200406-19-000009.xlsx,Income Statement,FY18,html:interest-expense-net-of-portion-capitalized-note-4,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2019-02-20_0000200406-19-000009.xlsx
income_statement,us-gaap:InterestExpenseNonoperating,FY18,394.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2020-02-18_0000200406-20-000010.xlsx,Income Statement,FY18,us-gaap:InterestExpense + us-gaap:InvestmentIncomeInterest,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2019-02-20_0000200406-19-000009.xlsx
income_statement,us-gaap:InterestExpenseNonoperating,FY18,394.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2021-02-22_0000200406-21-000008.xlsx,Income Statement,FY18,us-gaap:InterestExpense + us-gaap:InvestmentIncomeInterest,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2019-02-20_0000200406-19-000009.xlsx
income_statement,us-gaap:WeightedAverageNumberOfSharesOutstandingBasic,FY18,8.3815,JNJ_SEC-XBRL-financials_as-presented_10-K_2019-02-20_0000200406-19-000009.xlsx,Income Statement,FY18,html:basic + html:basic-2,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2019-02-20_0000200406-19-000009.xlsx
income_statement,us-gaap:WeightedAverageNumberOfSharesOutstandingBasic,FY18,2.6815,JNJ_SEC-XBRL-financials_as-presented_10-K_2020-02-18_0000200406-20-000010.xlsx,Income Statement,FY18,us-gaap:WeightedAverageNumberOfSharesOutstandingBasic,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2019-02-20_0000200406-19-000009.xlsx
income_statement,us-gaap:WeightedAverageNumberOfSharesOutstandingBasic,FY18,2.6815,JNJ_SEC-XBRL-financials_as-presented_10-K_2021-02-22_0000200406-21-000008.xlsx,Income Statement,FY18,us-gaap:WeightedAverageNumberOfSharesOutstandingBasic,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2019-02-20_0000200406-19-000009.xlsx
income_statement,us-gaap:WeightedAverageNumberOfDilutedSharesOutstanding,FY18,8.3387,JNJ_SEC-XBRL-financials_as-presented_10-K_2019-02-20_0000200406-19-000009.xlsx,Income Statement,FY18,html:diluted + html:diluted-2,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2019-02-20_0000200406-19-000009.xlsx
income_statement,us-gaap:WeightedAverageNumberOfDilutedSharesOutstanding,FY18,2.7287,JNJ_SEC-XBRL-financials_as-presented_10-K_2020-02-18_0000200406-20-000010.xlsx,Income Statement,FY18,us-gaap:WeightedAverageNumberOfDilutedSharesOutstanding,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2019-02-20_0000200406-19-000009.xlsx
income_statement,us-gaap:WeightedAverageNumberOfDilutedSharesOutstanding,FY18,2.7287,JNJ_SEC-XBRL-financials_as-presented_10-K_2021-02-22_0000200406-21-000008.xlsx,Income Statement,FY18,us-gaap:WeightedAverageNumberOfDilutedSharesOutstanding,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2019-02-20_0000200406-19-000009.xlsx
cash_flow,us-gaap:PaymentsForProceedsFromOtherInvestingActivities,FY18,-612.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2019-02-20_0000200406-19-000009.xlsx,Cash Flow,FY18,html:other + html:other-primarily-intangibles,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2019-02-20_0000200406-19-000009.xlsx
cash_flow,us-gaap:PaymentsForProceedsFromOtherInvestingActivities,FY18,-464.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2020-02-18_0000200406-20-000010.xlsx,Cash Flow,FY18,us-gaap:PaymentsForProceedsFromOtherInvestingActivities + us-gaap:ProceedsFromPaymentsForOtherFinancingActivities,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2019-02-20_0000200406-19-000009.xlsx
cash_flow,us-gaap:PaymentsForProceedsFromOtherInvestingActivities,FY18,-464.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2021-02-22_0000200406-21-000008.xlsx,Cash Flow,FY18,us-gaap:PaymentsForProceedsFromOtherInvestingActivities + us-gaap:ProceedsFromPaymentsForOtherFinancingActivities,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2019-02-20_0000200406-19-000009.xlsx
income_statement,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,FY21,93775.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx,Income Statement,FY21,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,FY21,93775.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY21,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,FY21,78740.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY21,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:CostOfGoodsAndServicesSold,FY21,29855.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx,Income Statement,FY21,us-gaap:CostOfGoodsAndServicesSold,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:CostOfGoodsAndServicesSold,FY21,29855.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY21,us-gaap:CostOfGoodsAndServicesSold,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:CostOfGoodsAndServicesSold,FY21,23402.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY21,us-gaap:CostOfGoodsAndServicesSold,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:GrossProfit,FY21,63920.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx,Income Statement,FY21,us-gaap:GrossProfit,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:GrossProfit,FY21,63920.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY21,us-gaap:GrossProfit,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:GrossProfit,FY21,55338.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY21,us-gaap:GrossProfit,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:SellingGeneralAndAdministrativeExpense,FY21,24659.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx,Income Statement,FY21,us-gaap:SellingGeneralAndAdministrativeExpense,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:SellingGeneralAndAdministrativeExpense,FY21,24659.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY21,us-gaap:SellingGeneralAndAdministrativeExpense,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:SellingGeneralAndAdministrativeExpense,FY21,20118.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY21,us-gaap:SellingGeneralAndAdministrativeExpense,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,FY21,14714.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx,Income Statement,FY21,us-gaap:ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,FY21,14714.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY21,us-gaap:ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,FY21,14277.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY21,us-gaap:ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:OtherNonoperatingIncomeExpense,FY21,489.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx,Income Statement,FY21,us-gaap:OtherNonoperatingIncomeExpense,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:OtherNonoperatingIncomeExpense,FY21,489.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY21,us-gaap:OtherNonoperatingIncomeExpense,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:OtherNonoperatingIncomeExpense,FY21,526.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY21,us-gaap:OtherNonoperatingIncomeExpense,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:RestructuringCharges,FY21,252.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx,Income Statement,FY21,us-gaap:RestructuringCharges,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:RestructuringCharges,FY21,252.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY21,us-gaap:RestructuringCharges,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:RestructuringCharges,FY21,209.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY21,us-gaap:RestructuringCharges,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,FY21,22776.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx,Income Statement,FY21,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,FY21,22776.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY21,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,FY21,19178.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY21,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:IncomeTaxExpenseBenefit,FY21,1898.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx,Income Statement,FY21,us-gaap:IncomeTaxExpenseBenefit,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:IncomeTaxExpenseBenefit,FY21,1898.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY21,us-gaap:IncomeTaxExpenseBenefit,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:IncomeTaxExpenseBenefit,FY21,1377.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY21,us-gaap:IncomeTaxExpenseBenefit,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2022-02-17_0000200406-22-000022.xlsx
income_statement,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,FY22,94943.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY22,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,FY22,79990.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY22,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,FY22,79990.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2025-02-13_0000200406-25-000038.xlsx,Income Statement,FY22,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:CostOfGoodsAndServicesSold,FY22,31089.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY22,us-gaap:CostOfGoodsAndServicesSold,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:CostOfGoodsAndServicesSold,FY22,24596.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY22,us-gaap:CostOfGoodsAndServicesSold,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:CostOfGoodsAndServicesSold,FY22,24596.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2025-02-13_0000200406-25-000038.xlsx,Income Statement,FY22,us-gaap:CostOfGoodsAndServicesSold,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:GrossProfit,FY22,63854.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY22,us-gaap:GrossProfit,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:GrossProfit,FY22,55394.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY22,us-gaap:GrossProfit,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:GrossProfit,FY22,55394.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2025-02-13_0000200406-25-000038.xlsx,Income Statement,FY22,us-gaap:GrossProfit,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:SellingGeneralAndAdministrativeExpense,FY22,24765.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY22,us-gaap:SellingGeneralAndAdministrativeExpense,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:SellingGeneralAndAdministrativeExpense,FY22,20246.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY22,us-gaap:SellingGeneralAndAdministrativeExpense,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:SellingGeneralAndAdministrativeExpense,FY22,20246.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2025-02-13_0000200406-25-000038.xlsx,Income Statement,FY22,us-gaap:SellingGeneralAndAdministrativeExpense,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,FY22,14603.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY22,us-gaap:ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,FY22,14135.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY22,us-gaap:ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,FY22,14135.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2025-02-13_0000200406-25-000038.xlsx,Income Statement,FY22,us-gaap:ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:OtherNonoperatingIncomeExpense,FY22,1871.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY22,us-gaap:OtherNonoperatingIncomeExpense,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:OtherNonoperatingIncomeExpense,FY22,810.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY22,us-gaap:OtherNonoperatingIncomeExpense,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:OtherNonoperatingIncomeExpense,FY22,810.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2025-02-13_0000200406-25-000038.xlsx,Income Statement,FY22,us-gaap:OtherNonoperatingIncomeExpense,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:RestructuringCharges,FY22,321.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY22,us-gaap:RestructuringCharges,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:RestructuringCharges,FY22,275.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY22,us-gaap:RestructuringCharges,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:RestructuringCharges,FY22,275.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2025-02-13_0000200406-25-000038.xlsx,Income Statement,FY22,us-gaap:RestructuringCharges,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,FY22,21725.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY22,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,FY22,19359.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY22,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,FY22,19359.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2025-02-13_0000200406-25-000038.xlsx,Income Statement,FY22,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:IncomeTaxExpenseBenefit,FY22,3784.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Income Statement,FY22,us-gaap:IncomeTaxExpenseBenefit,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:IncomeTaxExpenseBenefit,FY22,2989.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Income Statement,FY22,us-gaap:IncomeTaxExpenseBenefit,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:IncomeTaxExpenseBenefit,FY22,2989.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2025-02-13_0000200406-25-000038.xlsx,Income Statement,FY22,us-gaap:IncomeTaxExpenseBenefit,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:CashAndCashEquivalentsAtCarryingValue,FY22,14127.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:CashAndCashEquivalentsAtCarryingValue,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:CashAndCashEquivalentsAtCarryingValue,FY22,12889.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:CashAndCashEquivalentsAtCarryingValue,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:AllowanceForDoubtfulAccountsReceivableCurrent,FY22,16160.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:AllowanceForDoubtfulAccountsReceivableCurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:AllowanceForDoubtfulAccountsReceivableCurrent,FY22,14039.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:AllowanceForDoubtfulAccountsReceivableCurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:InventoryNet,FY22,12483.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:InventoryNet,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:InventoryNet,FY22,10268.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:InventoryNet,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:PrepaidExpenseAndOtherAssetsCurrent,FY22,3132.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:PrepaidExpenseAndOtherAssetsCurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:PrepaidExpenseAndOtherAssetsCurrent,FY22,2876.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:PrepaidExpenseAndOtherAssetsCurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:PropertyPlantAndEquipmentNet,FY22,19803.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:PropertyPlantAndEquipmentNet,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:PropertyPlantAndEquipmentNet,FY22,17982.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:PropertyPlantAndEquipmentNet,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
