statement_type,canonical_row_id,period,value,source_file,source_sheet,source_column,raw_concept,resolution
cash_flow,us-gaap:IncreaseDecreaseInReceivables,FY23,-368.7,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInReceivables,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInReceivables,FY23,-368.7,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInReceivables,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInReceivables,FY23,-369.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInReceivables,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInInventories,FY23,-295.9,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInInventories,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInInventories,FY23,-295.9,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInInventories,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInInventories,FY23,-296.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInInventories,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInAccountsPayable,FY23,70.2,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInAccountsPayable,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInAccountsPayable,FY23,70.2,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInAccountsPayable,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInAccountsPayable,FY23,70.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInAccountsPayable,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInContractWithCustomerLiability,FY23,106.8,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInContractWithCustomerLiability,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInContractWithCustomerLiability,FY23,106.8,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInContractWithCustomerLiability,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInContractWithCustomerLiability,FY23,107.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInContractWithCustomerLiability,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInEmployeeRelatedLiabilities,FY23,209.1,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInEmployeeRelatedLiabilities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInEmployeeRelatedLiabilities,FY23,209.1,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInEmployeeRelatedLiabilities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInEmployeeRelatedLiabilities,FY23,209.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInEmployeeRelatedLiabilities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInIncomeTaxes,FY23,104.1,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInIncomeTaxes,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInIncomeTaxes,FY23,104.1,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInIncomeTaxes,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInIncomeTaxes,FY23,104.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInIncomeTaxes,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,FY23,54.3,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,FY23,54.3,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,FY23,53.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:NetCashProvidedByUsedInOperatingActivities,FY23,1374.6,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:NetCashProvidedByUsedInOperatingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:NetCashProvidedByUsedInOperatingActivities,FY23,1374.6,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:NetCashProvidedByUsedInOperatingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:NetCashProvidedByUsedInOperatingActivities,FY23,1374.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:NetCashProvidedByUsedInOperatingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:PaymentsToAcquireProductiveAssets,FY23,-160.5,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:PaymentsToAcquirePropertyPlantAndEquipment,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:PaymentsToAcquireProductiveAssets,FY23,-160.5,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:PaymentsToAcquireProductiveAssets,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:PaymentsToAcquireProductiveAssets,FY23,-161.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:PaymentsToAcquireProductiveAssets,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:PaymentsToAcquireBusinessesNetOfCashAcquired,FY23,-168.4,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:PaymentsToAcquireBusinessesNetOfCashAcquired,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:PaymentsToAcquireBusinessesNetOfCashAcquired,FY23,-168.4,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:PaymentsToAcquireBusinessesNetOfCashAcquired,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:PaymentsToAcquireBusinessesNetOfCashAcquired,FY23,-168.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:PaymentsToAcquireBusinessesNetOfCashAcquired,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:PaymentsToAcquireInvestments,FY23,-27.1,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:PaymentsToAcquireInvestments,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:PaymentsToAcquireInvestments,FY23,-27.1,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:PaymentsToAcquireInvestments,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:PaymentsToAcquireInvestments,FY23,-27.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:PaymentsToAcquireInvestments,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,FY23,1210.4,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,FY23,1210.4,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,FY23,1210.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:NetCashProvidedByUsedInInvestingActivities,FY23,854.3,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:NetCashProvidedByUsedInInvestingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:NetCashProvidedByUsedInInvestingActivities,FY23,854.3,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:NetCashProvidedByUsedInInvestingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:NetCashProvidedByUsedInInvestingActivities,FY23,854.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:NetCashProvidedByUsedInInvestingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,FY23,-256.9,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,FY23,-256.9,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,FY23,-257.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:RepaymentsOfShortTermDebt,FY23,-18.8,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:RepaymentsOfShortTermDebt,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:RepaymentsOfShortTermDebt,FY23,-18.8,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:RepaymentsOfShortTermDebt,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:RepaymentsOfShortTermDebt,FY23,-19.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:RepaymentsOfShortTermDebt,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:RepaymentsOfLongTermDebt,FY23,-599.8,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:RepaymentsOfLongTermDebt,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:RepaymentsOfLongTermDebt,FY23,-599.8,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:RepaymentsOfLongTermDebt,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:RepaymentsOfLongTermDebt,FY23,-600.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:RepaymentsOfLongTermDebt,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:PaymentsOfDividends,FY23,-542.4,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:PaymentsOfDividends,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:PaymentsOfDividends,FY23,-542.4,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:PaymentsOfDividends,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:PaymentsOfDividends,FY23,-542.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:PaymentsOfDividends,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:PaymentsForRepurchaseOfCommonStock,FY23,-311.5,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:PaymentsForRepurchaseOfCommonStock,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:PaymentsForRepurchaseOfCommonStock,FY23,-311.5,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:PaymentsForRepurchaseOfCommonStock,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:PaymentsForRepurchaseOfCommonStock,FY23,-312.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:PaymentsForRepurchaseOfCommonStock,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:ProceedsFromStockOptionsExercised,FY23,88.5,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:ProceedsFromStockOptionsExercised,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:ProceedsFromStockOptionsExercised,FY23,88.5,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:ProceedsFromStockOptionsExercised,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:ProceedsFromStockOptionsExercised,FY23,89.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:ProceedsFromStockOptionsExercised,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:ProceedsFromPaymentsForOtherFinancingActivities,FY23,-34.7,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:ProceedsFromPaymentsForOtherFinancingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:ProceedsFromPaymentsForOtherFinancingActivities,FY23,-34.7,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:ProceedsFromPaymentsForOtherFinancingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:ProceedsFromPaymentsForOtherFinancingActivities,FY23,-35.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:ProceedsFromPaymentsForOtherFinancingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:NetCashProvidedByUsedInFinancingActivities,FY23,-1675.6,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:NetCashProvidedByUsedInFinancingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:NetCashProvidedByUsedInFinancingActivities,FY23,-1675.6,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:NetCashProvidedByUsedInFinancingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:NetCashProvidedByUsedInFinancingActivities,FY23,-1676.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:NetCashProvidedByUsedInFinancingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,FY23,19.2,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,FY23,19.2,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,FY23,20.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,FY23,572.5,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,FY23,572.5,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,FY23,572.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,FY23,507.9,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
