statement_type,canonical_row_id,period,value,source_file,source_sheet,source_column,raw_concept,resolution
income_statement,us-gaap:CostsAndExpenses,4Q23,7995.8,SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx,Income Statement,"Quarter Ended Dec 31,2023",us-gaap:CostsAndExpenses,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:CostsAndExpenses,4Q23,7995.8,SBUX_SEC-XBRL-financials_as-presented_10-Q_2025-01-28_0000829224-25-000014.xlsx,Income Statement,"Quarter Ended Dec 31,2023",us-gaap:CostsAndExpenses,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:IncomeLossFromEquityMethodInvestments,4Q23,298.4,SBUX_SEC-XBRL-financials_as-presented_10-K_2023-11-17_0000829224-23-000058.xlsx,Income Statement,"Oct 1,2023",us-gaap:IncomeLossFromEquityMethodInvestments,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:IncomeLossFromEquityMethodInvestments,4Q23,298.4,SBUX_SEC-XBRL-financials_as-presented_10-K_2024-11-20_0000829224-24-000057.xlsx,Income Statement,"Oct 1,2023",us-gaap:IncomeLossFromEquityMethodInvestments,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:IncomeLossFromEquityMethodInvestments,4Q23,298.4,SBUX_SEC-XBRL-financials_as-presented_10-K_2025-11-14_0000829224-25-000114.xlsx,Income Statement,"Oct 1,2023",us-gaap:IncomeLossFromEquityMethodInvestments,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:IncomeLossFromEquityMethodInvestments,4Q23,55.9,SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx,Income Statement,"Quarter Ended Dec 31,2023",us-gaap:IncomeLossFromEquityMethodInvestments,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:IncomeLossFromEquityMethodInvestments,4Q23,55.9,SBUX_SEC-XBRL-financials_as-presented_10-Q_2025-01-28_0000829224-25-000014.xlsx,Income Statement,"Quarter Ended Dec 31,2023",us-gaap:IncomeLossFromEquityMethodInvestments,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:OperatingIncomeLoss,4Q23,5870.8,SBUX_SEC-XBRL-financials_as-presented_10-K_2023-11-17_0000829224-23-000058.xlsx,Income Statement,"Oct 1,2023",us-gaap:OperatingIncomeLoss,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:OperatingIncomeLoss,4Q23,5870.8,SBUX_SEC-XBRL-financials_as-presented_10-K_2024-11-20_0000829224-24-000057.xlsx,Income Statement,"Oct 1,2023",us-gaap:OperatingIncomeLoss,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:OperatingIncomeLoss,4Q23,5870.8,SBUX_SEC-XBRL-financials_as-presented_10-K_2025-11-14_0000829224-25-000114.xlsx,Income Statement,"Oct 1,2023",us-gaap:OperatingIncomeLoss,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:OperatingIncomeLoss,4Q23,1485.4,SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx,Income Statement,"Quarter Ended Dec 31,2023",us-gaap:OperatingIncomeLoss,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:OperatingIncomeLoss,4Q23,1485.4,SBUX_SEC-XBRL-financials_as-presented_10-Q_2025-01-28_0000829224-25-000014.xlsx,Income Statement,"Quarter Ended Dec 31,2023",us-gaap:OperatingIncomeLoss,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
