statement_type,canonical_row_id,period,value,source_file,source_sheet,source_column,raw_concept,resolution
cash_flow,us-gaap:DeferredIncomeTaxExpenseBenefit,6M22,-1172.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2022-07-19_0000936468-22-000096.xlsx,Cash Flow,"Six Months Ended June 26,2022",us-gaap:DeferredIncomeTaxExpenseBenefit,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2022-07-19_0000936468-22-000096.xlsx
cash_flow,us-gaap:DeferredIncomeTaxExpenseBenefit,6M22,-425.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2023-07-19_0000936468-23-000099.xlsx,Cash Flow,"Six Months Ended June 26,2022",us-gaap:DeferredIncomeTaxExpenseBenefit,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2022-07-19_0000936468-22-000096.xlsx
cash_flow,us-gaap:IncreaseDecreaseInAccruedIncomeTaxesPayable,6M22,1065.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2022-07-19_0000936468-22-000096.xlsx,Cash Flow,"Six Months Ended June 26,2022",us-gaap:IncreaseDecreaseInAccruedIncomeTaxesPayable,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2022-07-19_0000936468-22-000096.xlsx
cash_flow,us-gaap:IncreaseDecreaseInAccruedIncomeTaxesPayable,6M22,318.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2023-07-19_0000936468-23-000099.xlsx,Cash Flow,"Six Months Ended June 26,2022",us-gaap:IncreaseDecreaseInAccruedIncomeTaxesPayable,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2022-07-19_0000936468-22-000096.xlsx
income_statement,us-gaap:CostOfGoodsAndServicesSold,3Q22,-12547.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2022-10-18_0000936468-22-000120.xlsx,Income Statement,"Quarters Ended September 25,2022",us-gaap:CostOfGoodsAndServicesSold,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2022-10-18_0000936468-22-000120.xlsx
income_statement,us-gaap:CostOfGoodsAndServicesSold,3Q22,-12493.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2023-10-17_0000936468-23-000123.xlsx,Income Statement,"Quarters Ended September 25,2022",us-gaap:CostOfGoodsAndServicesSold,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2022-10-18_0000936468-22-000120.xlsx
income_statement,us-gaap:CostOfGoodsAndServicesSold,9M22,-35103.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2022-10-18_0000936468-22-000120.xlsx,Income Statement,"Nine Months Ended September 25,2022",us-gaap:CostOfGoodsAndServicesSold,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2022-10-18_0000936468-22-000120.xlsx
income_statement,us-gaap:CostOfGoodsAndServicesSold,9M22,-34939.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2023-10-17_0000936468-23-000123.xlsx,Income Statement,"Nine Months Ended September 25,2022",us-gaap:CostOfGoodsAndServicesSold,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2022-10-18_0000936468-22-000120.xlsx
income_statement,lmt:OtherUnallocatedIncomeExpense,3Q22,327.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2022-10-18_0000936468-22-000120.xlsx,Income Statement,"Quarters Ended September 25,2022",lmt:OtherUnallocatedIncomeExpense,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2022-10-18_0000936468-22-000120.xlsx
income_statement,lmt:OtherUnallocatedIncomeExpense,3Q22,265.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2023-10-17_0000936468-23-000123.xlsx,Income Statement,"Quarters Ended September 25,2022",lmt:OtherUnallocatedIncomeExpense,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2022-10-18_0000936468-22-000120.xlsx
income_statement,lmt:OtherUnallocatedIncomeExpense,9M22,875.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2022-10-18_0000936468-22-000120.xlsx,Income Statement,"Nine Months Ended September 25,2022",lmt:OtherUnallocatedIncomeExpense,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2022-10-18_0000936468-22-000120.xlsx
income_statement,lmt:OtherUnallocatedIncomeExpense,9M22,689.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2023-10-17_0000936468-23-000123.xlsx,Income Statement,"Nine Months Ended September 25,2022",lmt:OtherUnallocatedIncomeExpense,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2022-10-18_0000936468-22-000120.xlsx
cash_flow,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,1Q23,2547.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2023-04-18_0000936468-23-000051.xlsx,Cash Flow,"Quarters Ended March 26,2023",us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2023-04-18_0000936468-23-000051.xlsx
cash_flow,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,1Q23,2440.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2024-04-23_0000936468-24-000052.xlsx,Cash Flow,"Quarters Ended March 26,2023",us-gaap:CashAndCashEquivalentsAtCarryingValue + us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2023-04-18_0000936468-23-000051.xlsx
cash_flow,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,1Q24,2790.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2024-04-23_0000936468-24-000052.xlsx,Cash Flow,"Quarters Ended March 31,2024",us-gaap:CashAndCashEquivalentsAtCarryingValue + us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2024-04-23_0000936468-24-000052.xlsx
cash_flow,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,1Q24,1442.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2025-04-22_0000936468-25-000035.xlsx,Cash Flow,"Quarters Ended March 31,2024",us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2024-04-23_0000936468-24-000052.xlsx
cash_flow,us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,6M24,-57.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2024-07-23_0000936468-24-000095.xlsx,Cash Flow,"Six Months Ended June 30,2024",us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2024-07-23_0000936468-24-000095.xlsx
cash_flow,us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,6M24,-222.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2025-07-22_0001628280-25-035565.xlsx,Cash Flow,"Six Months Ended June 30,2024",us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2024-07-23_0000936468-24-000095.xlsx
cash_flow,us-gaap:IncreaseDecreaseInContractWithCustomerAsset,9M24,-1041.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2024-10-22_0000936468-24-000110.xlsx,Cash Flow,"Nine Months Ended September 29,2024",us-gaap:IncreaseDecreaseInContractWithCustomerAsset,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2024-10-22_0000936468-24-000110.xlsx
cash_flow,us-gaap:IncreaseDecreaseInContractWithCustomerAsset,9M24,-1136.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2025-10-21_0001628280-25-045693.xlsx,Cash Flow,"Nine Months Ended September 29,2024",us-gaap:IncreaseDecreaseInContractWithCustomerAsset,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2024-10-22_0000936468-24-000110.xlsx
cash_flow,us-gaap:IncreaseDecreaseInInventories,9M24,-102.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2024-10-22_0000936468-24-000110.xlsx,Cash Flow,"Nine Months Ended September 29,2024",us-gaap:IncreaseDecreaseInInventories,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2024-10-22_0000936468-24-000110.xlsx
cash_flow,us-gaap:IncreaseDecreaseInInventories,9M24,-155.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2025-10-21_0001628280-25-045693.xlsx,Cash Flow,"Nine Months Ended September 29,2024",us-gaap:IncreaseDecreaseInInventories,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2024-10-22_0000936468-24-000110.xlsx
cash_flow,us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,9M24,155.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2024-10-22_0000936468-24-000110.xlsx,Cash Flow,"Nine Months Ended September 29,2024",us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2024-10-22_0000936468-24-000110.xlsx
cash_flow,us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,9M24,55.0,LMT_SEC-XBRL-financials_as-presented_10-Q_2025-10-21_0001628280-25-045693.xlsx,Cash Flow,"Nine Months Ended September 29,2024",us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,Kept period-primary filing LMT_SEC-XBRL-financials_as-presented_10-Q_2024-10-22_0000936468-24-000110.xlsx
