statement_type,canonical_row_id,period,value,source_file,source_sheet,source_column,raw_concept,resolution
income_statement,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2Q24,16.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-08-06_0001140361-25-029147.xlsx,Income Statement,"Quarterly Period Ended June 29, 2024",us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-08-08_0000041719-24-000032.xlsx
income_statement,us-gaap:IncomeTaxExpenseBenefit,2Q24,2953.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-08-08_0000041719-24-000032.xlsx,Income Statement,"Three months ended June 30, 2024",us-gaap:IncomeTaxExpenseBenefit,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-08-08_0000041719-24-000032.xlsx
income_statement,us-gaap:IncomeTaxExpenseBenefit,2Q24,-3.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-08-06_0001140361-25-029147.xlsx,Income Statement,"Quarterly Period Ended June 29, 2024",us-gaap:IncomeTaxExpenseBenefit,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-08-08_0000041719-24-000032.xlsx
income_statement,us-gaap:NetIncomeLoss,2Q24,-16279.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-08-08_0000041719-24-000032.xlsx,Income Statement,"Three months ended June 30, 2024",us-gaap:NetIncomeLoss,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-08-08_0000041719-24-000032.xlsx
income_statement,us-gaap:NetIncomeLoss,2Q24,19.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-08-06_0001140361-25-029147.xlsx,Income Statement,"Quarterly Period Ended June 29, 2024",us-gaap:NetIncomeLoss,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-08-08_0000041719-24-000032.xlsx
income_statement,us-gaap:EarningsPerShareDiluted,2Q24,-0.37,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-08-08_0000041719-24-000032.xlsx,Income Statement,"Three months ended June 30, 2024",us-gaap:EarningsPerShareDiluted + us-gaap:WeightedAverageNumberOfDilutedSharesOutstanding + us-gaap:WeightedAverageNumberOfSharesOutstandingBasic,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-08-08_0000041719-24-000032.xlsx
income_statement,us-gaap:EarningsPerShareDiluted,2Q24,0.6,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-08-06_0001140361-25-029147.xlsx,Income Statement,"Quarterly Period Ended June 29, 2024",us-gaap:EarningsPerShareDiluted,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-08-08_0000041719-24-000032.xlsx
income_statement,us-gaap:SellingGeneralAndAdministrativeExpense,4Q24,44.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-02-06_0000041719-25-000016.xlsx,Income Statement,"Quarterly Period Ended December 28, 2024",us-gaap:SellingGeneralAndAdministrativeExpense,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-02-06_0000041719-25-000016.xlsx
income_statement,us-gaap:SellingGeneralAndAdministrativeExpense,4Q24,47.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2026-02-05_0000041719-26-000014.xlsx,Income Statement,"Quarterly Period Ended December 28, 2024",us-gaap:SellingGeneralAndAdministrativeExpense,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-02-06_0000041719-25-000016.xlsx
income_statement,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,1Q25,824.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx,Income Statement,"Quarterly Period Ended March 29, 2025",us-gaap:RevenueFromContractWithCustomerIncludingAssessedTax,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx
income_statement,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,1Q25,473.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2026-05-07_0000041719-26-000042.xlsx,Income Statement,"Quarterly Period Ended March 29, 2025",us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx
income_statement,us-gaap:InterestExpenseNonoperating,1Q25,39.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx,Income Statement,"Quarterly Period Ended March 29, 2025",us-gaap:InterestExpenseNonoperating,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx
income_statement,us-gaap:InterestExpenseNonoperating,1Q25,44.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2026-05-07_0000041719-26-000042.xlsx,Income Statement,"Quarterly Period Ended March 29, 2025",magn:NonoperatingInterestExpenseAndOtherIncomeExpenseNet,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx
